item_name,latest_price,lifetime_price_%_change,30d_price_%_change,lifetime_volume,30d_volume_metric,lifetime_market_cap,30d_market_cap,lifetime_average_price,last_30d_average_price
'AK-47 | Rat Rod (Field-Tested)',2.5,-35.0,-7.5,774996,3907,2339134.0,9808.0,2.86,2.53
'AK-47 | Rat Rod (Battle-Scarred)',2.5,-68.0,-1.7,227336,1438,648242.0,3344.0,2.73,2.33
'AK-47 | Rat Rod (Minimal Wear)',4.1,-19.0,-10.1,286340,1394,1209162.0,5605.0,4.16,4.03
'AWP | Fever Dream (Factory New)',10.3,-84.0,9.6,348683,1170,3098211.0,12204.0,9.24,10.39
'SSG 08 | Bloodshot (Field-Tested)',8.3,20.0,9.6,234816,1037,785853.0,7945.0,5.23,7.64
'AWP | Fever Dream (Minimal Wear)',8.4,-80.0,-5.4,732592,2000,4713776.0,16768.0,6.98,8.38
'AK-47 | Point Disarray (Battle-Scarred)',5.9,-64.0,15.2,145918,2560,1084504.0,15141.0,7.85,5.83
'M4A1-S | Mecha Industries (Battle-Scarred)',12.9,-63.0,-6.6,104956,1033,1050726.0,13487.0,10.05,13.01
'AK-47 | Orbit Mk01 (Field-Tested)',10.0,11.0,-2.2,432856,1133,2776032.0,11324.0,7.75,10.0
'M4A1-S | Decimator (Minimal Wear)',14.5,-73.0,-9.0,484729,1818,3870280.0,26194.0,9.99,14.42
'M4A1-S | Decimator (Field-Tested)',8.4,-79.0,-11.0,1131126,4376,6510396.0,37291.0,6.78,8.55
'AK-47 | Neon Revolution (Battle-Scarred)',10.1,-82.0,3.9,148322,1768,1976757.0,17746.0,13.43,10.04
'★ Survival Knife | Blue Steel',10.1,-82.0,3.9,148322,1768,1976757.0,17746.0,13.43,10.04
'USP-S | Neo-Noir (Field-Tested)',11.1,-74.0,-5.0,287152,2049,4439904.0,21770.0,14.5,10.64
'AK-47 | Phantom Disruptor (Factory New)',7.6,-91.0,-10.0,144441,1367,1642453.0,10655.0,10.57,7.79
